05910940	19338
05911255	19339
05911560	19340
05912012	19341
05912243	19342
05913275	19343
05913538	19344
05915356	19345
05915584	19346
05915811	19347
05916155	19348
05916306	19349
05916739	19350
05917174	19351
05917477	19352
05919034	19353
05920791	19354
05921123	19355
05921685	19356
05921868	19357
05922014	19358
05922175	19359
05922305	19360
05922651	19361
05922949	19362
05923696	19363
05924519	19364
05926236	19365
05926676	19366
05927586	19367
05927813	19368
05928118	19369
05928513	19370
05929008	19371
05929363	19372
05929887	19373
05930136	19374
05930736	19375
05931152	19376
05932477	19377
05933246	19378
05933834	19379
05934029	19380
05934123	19381
05934396	19382
05934550	19383
05934673	19384
05934780	19385
05935060	19386
05936704	19387
05937112	19388
05937524	19389
05938976	19390
05939432	19391
05939636	19392
05940414	19393
05940869	19394
05941037	19395
05941423	19396
05943066	19397
05943300	19398
05945508	19399
05945642	19400
05946687	19401
05948264	19402
05948857	19403
05949937	19404
05950234	19405
05950733	19406
05951566	19407
05952490	19408
05952979	19409
05953416	19410
05953614	19411
05954100	19412
05955323	19413
05956651	19414
05958208	19415
05958427	19416
05958549	19417
05958712	19418
05958919	19419
05959578	19420
05959954	19421
05960121	19422
05960464	19423
05960698	19424
05961278	19425
05961429	19426
05961867	19427
05962043	19428
05962414	19429
05962602	19430
05962936	19431
05963494	19432
05963744	19433
05964098	19434
05964445	19435
05964643	19436
05965195	19437
05965586	19438
05965749	19439
05965933	19440
05966129	19441
05966958	19442
05967097	19443
05967191	19444
05967402	19445
05967588	19446
05967977	19447
05968710	19448
05968835	19449
05969194	19450
05970012	19451
05970311	19452
05970755	19453
05971086	19454
05971621	19455
05972585	19456
05973198	19457
05974564	19458
05974798	19459
05976257	19460
05977340	19461
05978159	19462
05978472	19463
05978623	19464
05978812	19465
05979350	19466
05979454	19467
05979595	19468
05979909	19469
05980256	19470
05980412	19471
05980875	19472
05981230	19473
05981768	19474
05982152	19475
05982915	19476
05983654	19477
05984287	19478
05984584	19479
05984936	19480
05985381	19481
05985602	19482
05985999	19483
05986295	19484
05986395	19485
05987522	19486
05987650	19487
05987835	19488
05988097	19489
05988282	19490
05989479	19491
05990089	19492
05992274	19493
05992624	19494
05993367	19495
05993844	19496
05996646	19497
05997361	19498
05997659	19499
05998052	19500
05998225	19501
05998356	19502
05998526	19503
05998724	19504
05999266	19505
05999540	19506
05999797	19507
06000400	19508
06003682	19509
06004067	19510
06004685	19511
06005692	19512
06006777	19513
06008382	19514
06008609	19515
06008896	19516
06012726	19517
06013298	19518
06013741	19519
06014043	19520
06014435	19521
06014730	19522
06015053	19523
06015505	19524
06016276	19525
06018022	19526
06018465	19527
06020737	19528
06021247	19529
06021499	19530
06021761	19531
06022291	19532
06023969	19533
06024230	19534
06026088	19535
06026276	19536
06027051	19537
06027264	19538
06028021	19539
06028904	19540
06030196	19541
06031248	19542
06032246	19543
06034301	19544
06034611	19545
06037298	19546
06037666	19547
06043075	19548
06045562	19549
06046692	19550
06047275	19551
06047430	19552
06048184	19553
06048552	19554
06048851	19555
06049250	19556
06049500	19557
06050024	19558
06050650	19559
06050901	19560
06051134	19561
06051542	19562
06052864	19563
06053439	19564
06054446	19565
06054700	19566
06055946	19567
06057539	19568
06060845	19569
06061631	19570
06062076	19571
06062407	19572
06062842	19573
06064106	19574
06065819	19575
06066072	19576
06066267	19577
06066555	19578
06070503	19579
06070929	19580
06071426	19581
06071934	19582
06072275	19583
06072476	19584
06073494	19585
06073888	19586
06074372	19587
06074860	19588
06075527	19589
06077413	19590
06077648	19591
06078088	19592
06078327	19593
06078724	19594
06078978	19595
06079620	19596
06080522	19597
06081602	19598
06081833	19599
06083243	19600
06084469	19601
06089447	19602
06094774	19603
06096913	19604
06099269	19605
06100236	19606
06100555	19607
06100778	19608
06101551	19609
06102476	19610
06102865	19611
06103270	19612
06104073	19613
06105314	19614
06106502	19615
06106820	19616
06107083	19617
06109227	19618
06113009	19619
06113415	19620
06113914	19621
06115476	19622
06115701	19623
06117562	19624
06117855	19625
06118370	19626
06118563	19627
06121113	19628
06121554	19629
06122178	19630
06123363	19631
06124395	19632
06125041	19633
06125698	19634
06126523	19635
06126761	19636
06128024	19637
06128307	19638
06128570	19639
06133203	19640
06136105	19641
06139285	19642
06139491	19643
06139764	19644
06141324	19645
06142118	19646
06142412	19647
06142598	19648
06143154	19649
06144081	19650
06148148	19651
06149192	19652
06149484	19653
06150222	19654
06150449	19655
06150633	19656
06150933	19657
06152821	19658
06153846	19659
06154724	19660
06155075	19661
06155567	19662
06156346	19663
06156968	19664
06157326	19665
06158185	19666
06158346	19667
06159473	19668
06160244	19669
06161048	19670
06161223	19671
06162653	19672
06163751	19673
06164665	19674
06165823	19675
06166748	19676
06167328	19677
06168855	19678
06169050	19679
06169285	19680
06170025	19681
06170498	19682
06171040	19683
06171388	19684
06172071	19685
06172294	19686
06172502	19687
06172789	19688
06174404	19689
06176107	19690
06177033	19691
06177450	19692
06177729	19693
06178042	19694
06178812	19695
06179792	19696
06180720	19697
06181584	19698
06182144	19699
06183899	19700
06184270	19701
06185581	19702
06185748	19703
06185955	19704
06186301	19705
06192789	19706
06193203	19707
06193727	19708
06195698	19709
06195839	19710
06196284	19711
06196584	19712
06199142	19713
06199702	19714
06200010	19715
06200178	19716
06200741	19717
06201042	19718
06201136	19719
06201908	19720
06202686	19721
06203758	19722
06204406	19723
06205154	19724
06205411	19725
06207029	19726
06207199	19727
06207561	19728
06208021	19729
06208751	19730
06209242	19731
06210363	19732
06211078	19733
06212422	19734
06212650	19735
06212839	19736
06213688	19737
06214379	19738
06214580	19739
06214744	19740
06217103	19741
06217944	19742
06218308	19743
06218459	19744
06220616	19745
06220819	19746
06221790	19747
06222959	19748
06223468	19749
06223669	19750
06224136	19751
06224439	19752
06224657	19753
06226057	19754
06226934	19755
06227263	19756
06228549	19757
06229853	19758
06231191	19759
06235829	19760
06236802	19761
06239931	19762
06240244	19763
06241825	19764
06243096	19765
06243347	19766
06243575	19767
06243963	19768
06244149	19769
06244852	19770
06245084	19771
06245816	19772
06248214	19773
06248361	19774
06248530	19775
06248693	19776
06248863	19777
06248968	19778
06249177	19779
06250061	19780
06250597	19781
06251781	19782
06252138	19783
06252743	19784
06252954	19785
06253140	19786
06253371	19787
06253518	19788
06253690	19789
06254007	19790
06254239	19791
06254475	19792
06254669	19793
06255354	19794
06255777	19795
06256229	19796
06256697	19797
06258031	19798
06258228	19799
06258361	19800
06258680	19801
06259898	19802
06260121	19803
06260628	19804
06261060	19805
06261260	19806
06261744	19807
06261922	19808
06262567	19809
06263020	19810
06263369	19811
06263609	19812
06264176	19813
06264398	19814
06264812	19815
06266296	19816
06267145	19817
06268096	19818
06268784	19819
06269130	19820
06269396	19821
06269674	19822
06270879	19823
06271778	19824
06272290	19825
06272803	19826
06274092	19827
06274921	19828
06275095	19829
06275353	19830
06275634	19831
06276697	19832
06276902	19833
06277280	19834
06277803	19835
06278136	19836
06278662	19837
06278830	19838
06279326	19839
06280816	19840
06282651	19841
06283912	19842
06284225	19843
06285559	19844
06286395	19845
06287620	19846
06288024	19847
06288527	19848
06289250	19849
06294441	19850
06295235	19851
06300193	19852
06300632	19853
06300823	19854
06304059	19855
06306233	19856
06307152	19857
06308049	19858
06308765	19859
06309383	19860
06310237	19861
06310945	19862
06311334	19863
06311852	19864
06312966	19865
06313457	19866
06313651	19867
06314144	19868
06314808	19869
06316048	19870
06317672	19871
06318062	19872
06319293	19873
06320569	19874
06320801	19875
06321054	19876
06321702	19877
06322693	19878
06323612	19879
06324475	19880
06328643	19881
06329313	19882
06329506	19883
06330528	19884
06331803	19885
06333653	19886
06334512	19887
06335162	19888
06335532	19889
06335832	19890
06336537	19891
06337307	19892
06337693	19893
06338278	19894
06338908	19895
06339416	19896
06340047	19897
06340838	19898
06341127	19899
06341609	19900
06343117	19901
06343971	19902
06344461	19903
06345131	19904
06345566	19905
06346461	19906
06346681	19907
06347225	19908
06347588	19909
06347811	19910
06347996	19911
06348500	19912
06349030	19913
06349220	19914
06350127	19915
06350274	19916
06350592	19917
06350918	19918
06351202	19919
06351613	19920
06352782	19921
06353445	19922
06353934	19923
06355459	19924
06355705	19925
06355894	19926
06356299	19927
06356515	19928
06356755	19929
06359193	19930
06359877	19931
06361770	19932
06362260	19933
06362441	19934
06362953	19935
06363778	19936
06364329	19937
06364641	19938
06365467	19939
06366581	19940
06367107	19941
06367373	19942
06371267	19943
06371734	19944
06372680	19945
06373747	19946
06373991	19947
06374587	19948
06375008	19949
06376154	19950
06376572	19951
06377133	19952
06377275	19953
06377442	19954
06378298	19955
06379094	19956
06379568	19957
06379721	19958
06380726	19959
06380879	19960
06381869	19961
06382590	19962
06383659	19963
06384708	19964
06385434	19965
06386156	19966
06387980	19967
06389553	19968
06389753	19969
06390512	19970
06390805	19971
06391766	19972
06392001	19973
06392935	19974
06394564	19975
06394701	19976
06394865	19977
06396930	19978
06397307	19979
06397903	19980
06398401	19981
06398760	19982
06398963	19983
06399631	19984
06400271	19985
06401328	19986
06402031	19987
06403393	19988
06404147	19989
06404582	19990
06405198	19991
06405699	19992
06407094	19993
06407221	19994
06407733	19995
06408651	19996
06408779	19997
06409562	19998
06410391	19999
06410776	20000
06410904	20001
06412771	20002
06414372	20003
06414727	20004
06414948	20005
06415061	20006
06416206	20007
06416946	20008
06417279	20009
06417598	20010
06418693	20011
06418901	20012
06420219	20013
06420781	20014
06421301	20015
06421685	20016
06422740	20017
06423619	20018
06423754	20019
06425065	20020
06425960	20021
06426468	20022
06427086	20023
06427387	20024
06427831	20025
06428216	20026
06428792	20027
06428976	20028
06429145	20029
06429316	20030
06429590	20031
06430385	20032
06430784	20033
06430996	20034
06431156	20035
06431740	20036
06432376	20037
06432715	20038
06433035	20039
06433249	20040
06433475	20041
06433923	20042
06434368	20043
06435394	20044
06435651	20045
06435916	20046
06436183	20047
06436443	20048
06436717	20049
06436939	20050
06437137	20051
06437308	20052
06437531	20053
06437824	20054
06438477	20055
06438748	20056
06438995	20057
06439712	20058
06440102	20059
06440489	20060
06440663	20061
06440937	20062
06441195	20063
06441607	20064
06441803	20065
06442239	20066
06442616	20067
06447897	20068
06448283	20069
06448868	20070
06449095	20071
06449254	20072
06449361	20073
06449477	20074
06449620	20075
06449735	20076
06452363	20077
06452601	20078
06453324	20079
06453723	20080
06453849	20081
06455138	20082
06455497	20083
06455990	20084
06457796	20085
06457952	20086
06460295	20087
06460524	20088
06461077	20089
06461609	20090
06461830	20091
06462219	20092
06462807	20093
06463347	20094
06464419	20095
06464838	20096
06466030	20097
06466479	20098
06466787	20099
06467007	20100
06467445	20101
06468951	20102
06469377	20103
06469694	20104
06470073	20105
06471345	20106
06471737	20107
06472025	20108
06473168	20109
06473381	20110
06473563	20111
06477003	20112
06477209	20113
06477371	20114
06478582	20115
06478734	20116
06478988	20117
06479665	20118
06480506	20119
06481156	20120
06481320	20121
06482401	20122
06483454	20123
06485261	20124
06486161	20125
06486874	20126
06487897	20127
06488880	20128
06489190	20129
06489659	20130
06489968	20131
06490887	20132
06491786	20133
06492939	20134
06493392	20135
06493721	20136
06494816	20137
06495000	20138
06495328	20139
06496624	20140
06496862	20141
06497872	20142
06498569	20143
06500262	20144
06501141	20145
06501311	20146
06501748	20147
06501918	20148
06502378	20149
06502858	20150
06503224	20151
06503724	20152
06503884	20153
06504462	20154
06505517	20155
06506603	20156
06506757	20157
06507041	20158
06507941	20159
06508112	20160
06508816	20161
06509210	20162
06511560	20163
06511874	20164
06512324	20165
06512580	20166
06513366	20167
06513764	20168
06513953	20169
06514621	20170
06515827	20171
06516087	20172
06516242	20173
06516595	20174
06516955	20175
06518068	20176
06518253	20177
06518719	20178
06520222	20179
06520944	20180
06522501	20181
06523132	20182
06524935	20183
06525588	20184
06526004	20185
06528783	20186
06528992	20187
06529219	20188
06529879	20189
06530789	20190
06531481	20191
06531657	20192
06531908	20193
06532095	20194
06532330	20195
06533039	20196
06533648	20197
06534132	20198
06534659	20199
06535222	20200
06535980	20201
06536227	20202
06536389	20203
06539178	20204
06539502	20205
06539770	20206
06540284	20207
06540527	20208
06540702	20209
06540863	20210
06541167	20211
06541381	20212
06542047	20213
06542830	20214
06543246	20215
06543389	20216
06543536	20217
06543781	20218
06544142	20219
06544841	20220
06545528	20221
06545960	20222
06546261	20223
06546408	20224
06546633	20225
06547059	20226
06547832	20227
06548498	20228
06548671	20229
06549661	20230
06550206	20231
06550552	20232
06551339	20233
06551627	20234
06551784	20235
06552320	20236
06552470	20237
06552639	20238
06552814	20239
06552984	20240
06554981	20241
06556692	20242
06557047	20243
06558088	20244
06558277	20245
06558678	20246
06559365	20247
06560254	20248
06561138	20249
06561942	20250
06562802	20251
06562993	20252
06563950	20253
06564387	20254
06566077	20255
06566805	20256
06566949	20257
06567143	20258
06567400	20259
06567531	20260
06567689	20261
06567865	20262
06567960	20263
06568134	20264
06568978	20265
06570110	20266
06571301	20267
06573020	20268
06573600	20269
06574473	20270
06574841	20271
06575227	20272
06576265	20273
06577369	20274
06577585	20275
06578323	20276
06578654	20277
06580351	20278
06580646	20279
06581410	20280
06582403	20281
06582761	20282
06583178	20283
06583790	20284
06584376	20285
06584536	20286
06584702	20287
06584891	20288
06587596	20289
06587790	20290
06587980	20291
06588139	20292
06588326	20293
06588511	20294
06588785	20295
06589151	20296
06590885	20297
06591442	20298
06591609	20299
06593099	20300
06593296	20301
06593803	20302
06595351	20303
06596179	20304
06596364	20305
06598030	20306
06598244	20307
06598445	20308
06598915	20309
06599655	20310
06599788	20311
06600684	20312
06601327	20313
06601973	20314
06602148	20315
06602324	20316
06602472	20317
06602935	20318
06603494	20319
06604066	20320
06604319	20321
06605046	20322
06605396	20323
06605897	20324
06606191	20325
06606464	20326
06606808	20327
06607339	20328
06607809	20329
06608035	20330
06608277	20331
06608405	20332
06608617	20333
06608728	20334
06608977	20335
06609403	20336
06609672	20337
06609785	20338
06609909	20339
06610143	20340
06610436	20341
06611147	20342
06611376	20343
06611681	20344
06611856	20345
06611998	20346
06612266	20347
06613686	20348
06614628	20349
06614729	20350
06615026	20351
06615216	20352
06615458	20353
06615561	20354
06615818	20355
06615927	20356
06616216	20357
06616314	20358
06616806	20359
06617011	20360
06617165	20361
06617413	20362
06617644	20363
06617752	20364
06617866	20365
06618822	20366
06618937	20367
06619065	20368
06619428	20369
06619850	20370
06620579	20371
06620906	20372
06621447	20373
06621771	20374
06622709	20375
06623614	20376
06624161	20377
06625329	20378
06626446	20379
06627006	20380
06627938	20381
06628450	20382
06628663	20383
06629392	20384
06629610	20385
06629858	20386
06630627	20387
06631140	20388
06631921	20389
06632097	20390
06633363	20391
06633692	20392
06633896	20393
06634376	20394
06634960	20395
06635944	20396
06636259	20397
06636524	20398
06636806	20399
06637149	20400
06637350	20401
06637677	20402
06637824	20403
06637973	20404
06638868	20405
06639674	20406
06641181	20407
06641924	20408
06642138	20409
06642899	20410
06643408	20411
06644393	20412
06645039	20413
06647206	20414
06647614	20415
06648207	20416
06648724	20417
06649567	20418
06649915	20419
06650070	20420
06650431	20421
06650701	20422
06651577	20423
06652878	20424
06653160	20425
06653363	20426
06655388	20427
06656408	20428
06656741	20429
06657202	20430
06660942	20431
06661562	20432
06663617	20433
06663940	20434
06665108	20435
06666829	20436
06667792	20437
06669384	20438
06671484	20439
06671637	20440
06672297	20441
06672752	20442
06672953	20443
06673770	20444
06674188	20445
06674542	20446
06674947	20447
06675122	20448
06676416	20449
06676709	20450
06677974	20451
06678302	20452
06679457	20453
06679726	20454
06681177	20455
06681551	20456
06681976	20457
06682290	20458
06682494	20459
06683183	20460
06684383	20461
06684572	20462
06684798	20463
06685198	20464
06685456	20465
06686174	20466
06686736	20467
06687178	20468
06687701	20469
06688274	20470
06688751	20471
06688913	20472
06689125	20473
06689297	20474
06690226	20475
06690408	20476
06691083	20477
06691442	20478
06691684	20479
06692572	20480
06693198	20481
06693870	20482
06694149	20483
06694359	20484
06694540	20485
06694796	20486
06695227	20487
06695579	20488
06695862	20489
06696025	20490
06696483	20491
06696991	20492
06697331	20493
06697703	20494
06698252	20495
06699225	20496
06700030	20497
06700169	20498
06700325	20499
06700447	20500
06702458	20501
06704740	20502
06705079	20503
06705891	20504
06705984	20505
06706125	20506
06706317	20507
06706504	20508
06709533	20509
06709692	20510
06709998	20511
06710546	20512
06711159	20513
06711855	20514
06712325	20515
06712833	20516
06713187	20517
06713377	20518
06713512	20519
06713930	20520
06714288	20521
06714420	20522
06714697	20523
06715223	20524
06715638	20525
06715786	20526
06716234	20527
06716483	20528
06716796	20529
06718434	20530
06718543	20531
06718862	20532
06720216	20533
06720371	20534
06720600	20535
06721342	20536
06721461	20537
06721949	20538
06722186	20539
06723635	20540
06724066	20541
06724763	20542
06725067	20543
06725877	20544
06726761	20545
06726939	20546
06727224	20547
06728726	20548
06729251	20549
06729499	20550
06729864	20551
06730241	20552
06730780	20553
06731186	20554
06731378	20555
06731802	20556
06732013	20557
06732169	20558
06732350	20559
06732581	20560
06732710	20561
06732925	20562
06733227	20563
06733939	20564
06734467	20565
06736405	20566
06736529	20567
06737112	20568
06737394	20569
06738162	20570
06738281	20571
06740183	20572
06740402	20573
06740644	20574
06740919	20575
06741099	20576
06741305	20577
06741728	20578
06742173	20579
06742426	20580
06742772	20581
06742932	20582
06743230	20583
06743362	20584
06744000	20585
06744154	20586
06744396	20587
06746005	20588
06748969	20589
06749729	20590
06749881	20591
06750154	20592
06750804	20593
06751974	20594
06753299	20595
06753550	20596
06753800	20597
06754415	20598
06754816	20599
06754972	20600
06755156	20601
06755568	20602
06755776	20603
06756680	20604
06756831	20605
06757057	20606
06757289	20607
06757891	20608
06758225	20609
06758835	20610
06759063	20611
06759776	20612
06759974	20613
06760722	20614
06761603	20615
06761798	20616
06762711	20617
06763273	20618
06763681	20619
06764244	20620
06764623	20621
06764751	20622
06764867	20623
06765044	20624
06765656	20625
06765887	20626
06766190	20627
06767035	20628
06767693	20629
06767922	20630
06768259	20631
06768735	20632
06768901	20633
06769392	20634
06770875	20635
06771653	20636
06773150	20637
06773434	20638
06773976	20639
06774316	20640
06775812	20641
06776138	20642
06776679	20643
06776783	20644
06776986	20645
06777164	20646
06777687	20647
06778102	20648
06778777	20649
06778925	20650
06779096	20651
06779310	20652
06779914	20653
06780069	20654
06780309	20655
06780678	20656
06780882	20657
06781383	20658
06781878	20659
06782019	20660
06782680	20661
06783155	20662
06783598	20663
06783768	20664
06784003	20665
06785223	20666
06786629	20667
06787037	20668
06787150	20669
06787835	20670
06789411	20671
06789801	20672
06790557	20673
06790845	20674
06791017	20675
06791195	20676
06791372	20677
06792526	20678
06792645	20679
06792950	20680
06793231	20681
06793426	20682
06793817	20683
06793959	20684
06794666	20685
06795290	20686
06795746	20687
06796119	20688
06796506	20689
06796642	20690
06797671	20691
06798336	20692
06798558	20693
06798750	20694
06799260	20695
06799897	20696
06802571	20697
06803157	20698
06803636	20699
06804199	20700
06804483	20701
06804728	20702
06804847	20703
06804988	20704
06805128	20705
06805297	20706
06805497	20707
06805665	20708
06805826	20709
06805962	20710
06806469	20711
06807198	20712
06808493	20713
06808720	20714
06809074	20715
06809421	20716
06811625	20717
06812417	20718
06812631	20719
06814236	20720
06814870	20721
06816106	20722
06816935	20723
06817623	20724
06817782	20725
06818747	20726
06820425	20727
06820964	20728
06822198	20729
06824227	20730
06824955	20731
06825273	20732
06825399	20733
06825736	20734
06825863	20735
06825996	20736
06826214	20737
06826407	20738
06826589	20739
06827219	20740
06827344	20741
06827503	20742
06827679	20743
06827947	20744
06828818	20745
06833544	20746
06833663	20747
06833776	20748
06833890	20749
06836714	20750
06836822	20751
06836929	20752
06837037	20753
06837146	20754
06837251	20755
06837357	20756
06837465	20757
06837572	20758
06837679	20759
06837787	20760
06837895	20761
06838005	20762
06838112	20763
06838219	20764
06838329	20765
06838437	20766
06838543	20767
06838652	20768
06838760	20769
06838868	20770
06838975	20771
06839083	20772
06841365	20773
06843520	20774
06843838	20775
06844199	20776
06844903	20777
06845599	20778
06851742	20779
06855207	20780
06856568	20781
06856884	20782
06857122	20783
06857591	20784
06857726	20785
06858779	20786
06860177	20787
06860826	20788
06861630	20789
06862202	20790
06862562	20791
06863751	20792
06865345	20793
06869951	20794
06871384	20795
06872122	20796
06873252	20797
06873571	20798
06874185	20799
06874391	20800
06874688	20801
06874930	20802
06875094	20803
06875697	20804
06876144	20805
06877078	20806
06877381	20807
06877578	20808
06877742	20809
06877849	20810
06878071	20811
06878580	20812
06878934	20813
06879056	20814
06879180	20815
06879521	20816
06880533	20817
06880664	20818
06882333	20819
06882561	20820
06883073	20821
06883725	20822
06884670	20823
06884790	20824
06885389	20825
06887726	20826
06888345	20827
06888674	20828
06889330	20829
06889591	20830
06890254	20831
06890846	20832
06891022	20833
06891493	20834
06892016	20835
06892358	20836
06892775	20837
06893285	20838
06893885	20839
06894544	20840
06898352	20841
06900282	20842
06900684	20843
06903255	20844
06904171	20845
06904943	20846
06906439	20847
06906971	20848
06907567	20849
06907728	20850
06908159	20851
06908801	20852
06909672	20853
06913313	20854
06913635	20855
06913768	20856
06915313	20857
06915601	20858
06916803	20859
06917392	20860
06917602	20861
06917764	20862
06917926	20863
06918042	20864
06918396	20865
06919215	20866
06919433	20867
06919712	20868
06920010	20869
06920129	20870
06920497	20871
06920756	20872
06922045	20873
06923880	20874
06926212	20875
06926458	20876
06926889	20877
06927363	20878
06927486	20879
06927736	20880
06928047	20881
06928430	20882
06928839	20883
06929279	20884
06929742	20885
06930633	20886
06930934	20887
06931199	20888
06931891	20889
06933022	20890
06934132	20891
06934389	20892
06936149	20893
06936620	20894
06936948	20895
06937531	20896
06937768	20897
06937985	20898
06938493	20899
06938887	20900
06939198	20901
06940290	20902
06940701	20903
06941341	20904
06941644	20905
06942252	20906
06943558	20907
06944480	20908
06944911	20909
06945679	20910
06946497	20911
06946823	20912
06947032	20913
06947479	20914
06947658	20915
06948761	20916
06949591	20917
06950209	20918
06951067	20919
06952572	20920
06953731	20921
06954048	20922
06954183	20923
06954303	20924
06954925	20925
06955087	20926
06955931	20927
06956129	20928
06956287	20929
06956544	20930
06956896	20931
06957140	20932
06957524	20933
06958615	20934
06959261	20935
06959427	20936
06959584	20937
06959932	20938
06960298	20939
06960566	20940
06961399	20941
06961557	20942
06961853	20943
06962600	20944
06963951	20945
06964247	20946
06964901	20947
06966310	20948
06966454	20949
06966825	20950
06967529	20951
06967710	20952
06968707	20953
06969129	20954
06970645	20955
06971872	20956
06972090	20957
06972311	20958
06973610	20959
06975132	20960
06975594	20961
06976392	20962
06976680	20963
06977434	20964
06978180	20965
06979014	20966
06979249	20967
06980465	20968
06981498	20969
06982221	20970
06983521	20971
06984953	20972
06985892	20973
06986276	20974
06986558	20975
06986894	20976
06987124	20977
06988057	20978
06988307	20979
06988684	20980
06989146	20981
06989869	20982
06990000	20983
06990544	20984
06990836	20985
06991117	20986
06991277	20987
06991764	20988
06991980	20989
06994329	20990
06995222	20991
06996309	20992
06997697	20993
06998748	20994
06999233	20995
06999436	20996
06999802	20997
07001065	20998
07002992	20999
07003119	21000
07003352	21001
07003672	21002
07004057	21003
07006712	21004
07006951	21005
07007171	21006
07007684	21007
07007945	21008
07009421	21009
07009538	21010
07009640	21011
07009946	21012
07010821	21013
07011529	21014
07012534	21015
07013400	21016
07013549	21017
07013736	21018
07014029	21019
07014320	21020
07014752	21021
07014854	21022
07015510	21023
07018931	21024
07019172	21025
07020239	21026
07020538	21027
07020895	21028
07024929	21029
07025419	21030
07025604	21031
07025900	21032
07026352	21033
07026646	21034
07027180	21035
07027458	21036
07028373	21037
07028797	21038
07028964	21039
07029088	21040
07029247	21041
07029682	21042
07029819	21043
07030012	21044
07030718	21045
07031752	21046
07032026	21047
07032292	21048
07032753	21049
07033007	21050
07033245	21051
07033433	21052
07034634	21053
07035420	21054
07035870	21055
07036862	21056
07037465	21057
07038400	21058
07039056	21059
07039238	21060
07039478	21061
07039770	21062
07040148	21063
07040939	21064
07041451	21065
07041688	21066
07041795	21067
07041902	21068
07042023	21069
07042137	21070
07042586	21071
07042735	21072
07042862	21073
07043824	21074
07044917	21075
07045353	21076
07046339	21077
07046543	21078
07047011	21079
07047373	21080
07047505	21081
07047679	21082
07047804	21083
07048000	21084
07049713	21085
07050177	21086
07050619	21087
07050952	21088
07051975	21089
07052291	21090
07053732	21091
07053993	21092
07054122	21093
07054433	21094
07057196	21095
07058296	21096
07058468	21097
07058871	21098
07059255	21099
07060167	21100
07060440	21101
07061334	21102
07062697	21103
07064055	21104
07064715	21105
07065149	21106
07065333	21107
07065562	21108
07065740	21109
07065932	21110
07066459	21111
07066659	21112
07069948	21113
07070429	21114
07071017	21115
07071483	21116
07071942	21117
07072698	21118
07073208	21119
07073447	21120
07080778	21121
07080868	21122
07081043	21123
07081739	21124
07082573	21125
07083441	21126
07083732	21127
07083958	21128
07084166	21129
07085375	21130
07086323	21131
07086518	21132
07086861	21133
07087777	21134
07088438	21135
07089751	21136
07090108	21137
07090573	21138
07090721	21139
07091587	21140
07091902	21141
07092158	21142
07092356	21143
07092592	21144
07093489	21145
07093603	21146
07093895	21147
07094093	21148
07094355	21149
07094508	21150
07094731	21151
07096661	21152
07098193	21153
07099271	21154
07104574	21155
07105475	21156
07106246	21157
07106502	21158
07106800	21159
07107676	21160
07108123	21161
07108453	21162
07109019	21163
07109196	21164
07109730	21165
07109847	21166
07110615	21167
07111047	21168
07111711	21169
07112550	21170
07114712	21171
07115021	21172
07115684	21173
07115914	21174
07116443	21175
07117472	21176
07117595	21177
07118002	21178
07118554	21179
07118747	21180
07120364	21181
07120524	21182
07121157	21183
07121361	21184
07121904	21185
07122018	21186
07122118	21187
07122409	21188
07122555	21189
07122639	21190
07122730	21191
07123012	21192
07123288	21193
07123404	21194
07123552	21195
07123710	21196
07125096	21197
07125523	21198
07125958	21199
07127006	21200
07127252	21201
07127911	21202
07128060	21203
07128527	21204
07128946	21205
07129202	21206
07129602	21207
07129867	21208
07130050	21209
07131511	21210
07131854	21211
07133701	21212
07135734	21213
07136711	21214
07136940	21215
07137129	21216
07137950	21217
07138915	21218
07139151	21219
07139316	21220
07139700	21221
07139873	21222
07140348	21223
07140659	21224
07140978	21225
07142365	21226
07142566	21227
07143137	21228
07143624	21229
07144039	21230
07144190	21231
07144416	21232
07145508	21233
07146300	21234
07148573	21235
07149836	21236
07150138	21237
07150328	21238
07150850	21239
07151122	21240
07151380	21241
07152259	21242
07152463	21243
07152752	21244
07152948	21245
07153130	21246
07153838	21247
07154243	21248
07154330	21249
07154666	21250
07155081	21251
07155661	21252
07156693	21253
07159791	21254
07160116	21255
07160296	21256
07160424	21257
07160635	21258
07160752	21259
07160883	21260
07161429	21261
07161741	21262
07162194	21263
07162545	21264
07163803	21265
07163988	21266
07165086	21267
07167578	21268
07168131	21269
07168486	21270
07168623	21271
07169480	21272
07169848	21273
07170467	21274
07170753	21275
07171206	21276
07171940	21277
07172557	21278
07172756	21279
07172979	21280
07174877	21281
07175241	21282
07175575	21283
07176243	21284
07176682	21285
07176962	21286
07177437	21287
07177924	21288
07180183	21289
07180372	21290
07180570	21291
07180787	21292
07181043	21293
07181546	21294
07182485	21295
07182614	21296
07182744	21297
07183000	21298
07183151	21299
07183660	21300
07184149	21301
07184391	21302
07184545	21303
07184735	21304
07184965	21305
07185076	21306
07185325	21307
07185668	21308
07185870	21309
07186148	21310
07186661	21311
07186828	21312
07187150	21313
07187297	21314
07187486	21315
07187773	21316
07187996	21317
07188385	21318
07188685	21319
07189130	21320
07189411	21321
07190290	21322
07190941	21323
07191279	21324
07193958	21325
07194293	21326
07194499	21327
07194950	21328
07195404	21329
07195630	21330
07196682	21331
07199191	21332
07199565	21333
07199922	21334
07200527	21335
07200813	21336
07201365	21337
